match_id,time,mins,side,x,y,team_diff,window,state
8451547891,1281.0,21.35,dire,115.4,0.09999999999999432,442.95000000000005,1,disadv
8451547891,2779.0,46.31666666666667,dire,96.6,70.7,-10867.583333333334,3,disadv
8451547891,2828.0,47.13333333333333,dire,100.5,45.30000000000001,-9515.066666666668,3,disadv
8451547891,3732.0,62.2,dire,2.8000000000000114,74.7,-10401.6,3,disadv
8451547891,-52.0,-0.8666666666666667,dire,66.2,75.7,-0.0,3,disadv
8451547891,-54.0,-0.9,dire,48.599999999999994,88.7,-0.0,3,disadv
8451547891,452.0,7.533333333333333,dire,66.0,45.30000000000001,137.26666666666665,0,even
8451547891,744.0,12.4,dire,45.30000000000001,71.4,-1115.8,1,disadv
8451547891,1211.0,20.183333333333334,dire,124.8,49.099999999999994,823.1666666666666,1,disadv
8451547891,1386.0,23.1,dire,49.099999999999994,88.7,426.2,1,disadv
8451547891,1495.0,24.916666666666668,dire,90.5,54.69999999999999,1086.9166666666667,1,disadv
8451547891,1615.0,26.916666666666668,dire,124.3,67.8,698.5833333333334,2,disadv
8451547891,2133.0,35.55,dire,75.4,47.30000000000001,-277.2,2,disadv
8451547891,2140.0,35.666666666666664,dire,100.6,45.099999999999994,-331.3333333333333,2,disadv
8451547891,2204.0,36.733333333333334,dire,93.6,43.599999999999994,-1236.2,2,disadv
8451547891,2414.0,40.233333333333334,dire,62.599999999999994,26.599999999999994,-12657.266666666666,3,disadv
8451547891,2465.0,41.083333333333336,dire,54.599999999999994,84.0,-12867.833333333334,3,disadv
8451547891,2668.0,44.46666666666667,dire,96.7,71.0,-16218.133333333333,3,disadv
8451547891,2834.0,47.233333333333334,dire,111.2,49.400000000000006,-9574.366666666667,3,disadv
8451547891,3108.0,51.8,dire,72.8,97.0,-6015.0,3,disadv
8451547891,3225.0,53.75,dire,27.0,57.0,-5458.25,3,disadv
8451547891,3288.0,54.8,dire,73.0,97.1,-5732.8,3,disadv
8451547891,3353.0,55.88333333333333,dire,78.2,61.0,-5839.116666666667,3,disadv
8451547891,3487.0,58.11666666666667,dire,90.8,111.1,-3443.5666666666666,3,disadv
8451547891,3596.0,59.93333333333333,dire,27.099999999999994,56.900000000000006,-9574.933333333332,3,disadv
8451547891,3949.0,65.81666666666666,dire,52.0,19.0,-20207.783333333333,3,disadv
8451547891,4105.0,68.41666666666667,dire,28.69999999999999,42.69999999999999,-25444.5,3,disadv
8451547891,4416.0,73.6,dire,96.9,71.0,-33817.2,3,disadv
8451547891,4461.0,74.35,dire,99.6,97.0,-33509.65,3,disadv
8451547891,4540.0,75.66666666666667,dire,27.0,57.099999999999994,-32083.0,3,disadv
8451671758,-39.0,-0.65,dire,61.900000000000006,94.4,512.0,3,even
8451671758,350.0,5.833333333333333,dire,83.4,46.19999999999999,1323.0,0,adv
8451671758,934.0,15.566666666666666,dire,46.80000000000001,128.6,6752.1,1,adv
8451671758,944.0,15.733333333333333,dire,67.1,60.599999999999994,6753.6,1,adv
8451671758,1173.0,19.55,dire,92.7,35.0,7549.45,1,adv
8451671758,1312.0,21.866666666666667,dire,48.599999999999994,88.6,8533.733333333334,1,adv
8451671758,1458.0,24.3,dire,81.0,84.8,10428.1,1,adv
8451671758,1587.0,26.45,dire,122.4,73.5,12954.85,2,adv
8451671758,1918.0,31.966666666666665,dire,38.69999999999999,94.7,16376.066666666668,2,adv
8451671758,1994.0,33.233333333333334,dire,97.0,70.7,18261.766666666666,2,adv
8451671758,-33.0,-0.55,dire,66.8,80.2,512.0,3,even
8451671758,481.0,8.016666666666667,dire,53.30000000000001,66.9,1554.75,0,adv
8451671758,325.0,5.416666666666667,dire,31.5,81.8,1368.0,0,adv
8451671758,584.0,9.733333333333333,dire,36.900000000000006,117.4,2565.733333333333,0,adv
8451671758,1395.0,23.25,dire,57.099999999999994,109.6,9632.5,1,adv
8451671758,1562.0,26.033333333333335,dire,106.0,88.0,12857.766666666666,2,adv
8451671758,1788.0,29.8,dire,73.9,69.1,15968.2,2,adv
8451671758,2280.0,38.0,dire,54.80000000000001,35.0,15910.0,2,adv
8451671758,2389.0,39.81666666666667,dire,124.4,24.599999999999994,19196.233333333334,2,adv
8451671758,2612.0,43.53333333333333,dire,103.5,7.099999999999994,30217.533333333333,3,adv
8458460625,390.0,6.5,dire,100.8,44.80000000000001,1575.0,0,adv
8458460625,511.0,8.516666666666667,dire,49.80000000000001,101.8,2316.7666666666664,0,adv
8458460625,796.0,13.266666666666667,dire,80.2,85.4,3158.3333333333335,1,even
8458460625,961.0,16.016666666666666,dire,70.6,53.5,4219.25,1,even
8458460625,1044.0,17.4,dire,93.7,35.900000000000006,4392.6,1,adv
8458460625,1454.0,24.233333333333334,dire,122.2,72.2,12270.133333333333,1,adv
8458460625,1640.0,27.333333333333332,dire,86.0,72.2,14577.333333333334,2,adv
8458460625,-31.0,-0.5166666666666667,dire,66.1,52.19999999999999,-0.0,3,disadv
8458460625,307.0,5.116666666666666,dire,48.599999999999994,69.2,1242.4833333333333,0,adv
8458460625,-31.0,-0.5166666666666667,dire,38.599999999999994,94.7,-0.0,3,disadv
8458460625,349.0,5.816666666666666,dire,18.19999999999999,104.2,1443.3833333333334,0,adv
8458460625,951.0,15.85,dire,118.4,-0.09999999999999432,4248.85,1,even
8458460625,1186.0,19.766666666666666,dire,43.30000000000001,118.8,7074.433333333333,1,adv
8458460625,1601.0,26.683333333333334,dire,73.3,65.0,14492.333333333334,2,adv
8458460625,1740.0,29.0,dire,73.1,96.9,18234.0,2,adv
8458567498,302.0,5.033333333333333,dire,127.0,13.300000000000011,220.76666666666668,0,even
8458567498,798.0,13.3,dire,77.2,40.099999999999994,-151.5,1,disadv
8458567498,927.0,15.45,dire,79.4,86.7,1729.55,1,even
8458567498,1066.0,17.766666666666666,dire,89.9,57.80000000000001,5669.766666666666,1,adv
8458567498,1289.0,21.483333333333334,dire,124.6,49.0,7081.316666666667,1,adv
8458567498,1988.0,33.13333333333333,dire,73.0,97.2,24026.533333333333,2,adv
8458567498,-41.0,-0.6833333333333333,dire,65.8,50.900000000000006,-0.0,3,disadv
8458567498,357.0,5.95,dire,53.30000000000001,65.4,214.35,0,even
8458567498,2172.0,36.2,dire,88.3,64.6,25259.8,2,adv
8458567498,-59.0,-0.9833333333333333,dire,44.099999999999994,77.9,-0.0,3,disadv
8458567498,452.0,7.533333333333333,dire,100.5,47.599999999999994,862.4666666666667,0,even
8458567498,875.0,14.583333333333334,dire,51.400000000000006,100.3,827.9166666666666,1,disadv
8458567498,1040.0,17.333333333333332,dire,108.2,36.900000000000006,4967.333333333333,1,adv
8458567498,1422.0,23.7,dire,87.2,93.3,7078.9,1,adv
8458567498,1677.0,27.95,dire,72.8,96.8,15097.35,2,adv
8458567498,1775.0,29.583333333333332,dire,81.6,115.0,18911.416666666668,2,adv
8458567498,2008.0,33.46666666666667,dire,105.0,89.2,24322.866666666665,2,adv
8458567498,2111.0,35.18333333333333,dire,83.1,46.099999999999994,24956.333333333332,2,adv
8460035179,332.0,5.533333333333333,dire,100.6,44.69999999999999,-509.26666666666665,0,disadv
8460035179,728.0,12.133333333333333,dire,73.2,106.2,2741.0,1,even
8460035179,818.0,13.633333333333333,dire,70.5,81.9,3425.0,1,even
8460035179,1136.0,18.933333333333334,dire,61.19999999999999,94.3,5153.666666666667,1,adv
8460035179,1305.0,21.75,dire,94.2,7.300000000000011,7628.25,1,adv
8460035179,1517.0,25.283333333333335,dire,90.9,54.80000000000001,8136.116666666667,2,even
8460035179,-26.0,-0.43333333333333335,dire,53.69999999999999,66.0,-0.0,3,disadv
8460035179,320.0,5.333333333333333,dire,60.5,59.900000000000006,-534.6666666666666,0,disadv
8460035179,-50.0,-0.8333333333333334,dire,79.0,48.0,-0.0,3,disadv
8460035179,763.0,12.716666666666667,dire,52.599999999999994,129.3,2907.25,1,even
8460035179,938.0,15.633333333333333,dire,90.6,55.0,3321.4666666666667,1,even
8460035179,1361.0,22.683333333333334,dire,68.8,126.0,8052.983333333334,1,adv
8460035179,1517.0,25.283333333333335,dire,100.8,44.69999999999999,8136.116666666667,2,even
8460035179,1731.0,28.85,dire,107.0,87.1,7967.0,2,even
8460035179,1850.0,30.833333333333332,dire,90.6,113.3,19070.833333333332,2,adv
8460164236,309.0,5.15,dire,18.0,105.9,1455.9,0,adv
8460164236,546.0,9.1,dire,61.80000000000001,93.9,2564.4,0,adv
8460164236,698.0,11.633333333333333,dire,109.6,24.099999999999994,4394.266666666666,1,adv
8460164236,867.0,14.45,dire,73.3,105.8,5455.65,1,adv
8460164236,1189.0,19.816666666666666,dire,120.7,44.69999999999999,11682.2,1,adv
8460164236,1312.0,21.866666666666667,dire,27.0,118.4,12075.933333333332,1,adv
8460164236,1554.0,25.9,dire,79.7,76.8,13047.0,2,adv
8460164236,2342.0,39.03333333333333,dire,56.69999999999999,114.1,19797.233333333334,2,adv
8460164236,2501.0,41.68333333333333,dire,110.3,23.30000000000001,20174.816666666666,3,adv
8460164236,2581.0,43.016666666666666,dire,52.099999999999994,99.1,19965.066666666666,3,adv
8460164236,2704.0,45.06666666666667,dire,46.69999999999999,128.7,22860.333333333332,3,adv
8460164236,-32.0,-0.5333333333333333,dire,59.80000000000001,76.8,-0.0,3,disadv
8460164236,-27.0,-0.45,dire,73.2,41.30000000000001,-0.0,3,disadv
8460164236,494.0,8.233333333333333,dire,82.3,72.0,1895.7333333333333,0,adv
8460164236,542.0,9.033333333333333,dire,100.8,44.599999999999994,2540.8,0,adv
8460164236,1132.0,18.866666666666667,dire,62.400000000000006,28.19999999999999,11315.2,1,adv
