match_id,radiant_or_dire,team_id,team_name,ward_type,account_id,personal_name,player_slot,time,removed_time,lifetime,type,x,y,z,entityleft,ehandle,key,_matched_by,slot
8496120426,dire,9498970,AVULUS,sen,285282252,JANTER,132,759,1180.0,421.0,sen_log,117.8,185.1,129.0,False,11324415,"[118,185]",json_ehandle,9
8496120426,dire,9498970,AVULUS,sen,285282252,JANTER,132,764,1184.0,420.0,sen_log,132.8,187.3,129.0,False,1836671,"[133,187]",json_ehandle,9
8496120426,dire,9498970,AVULUS,sen,285282252,JANTER,132,823,1243.0,420.0,sen_log,135.6,104.0,130.0,False,1755783,"[136,104]",json_ehandle,9
8496120426,dire,9498970,AVULUS,sen,285282252,JANTER,132,884,1304.0,420.0,sen_log,130.9,155.7,129.0,False,559669,"[131,156]",json_ehandle,9
8496120426,dire,9498970,AVULUS,sen,285282252,JANTER,132,944,1364.0,420.0,sen_log,144.1,117.2,128.0,False,15107758,"[144,117]",json_ehandle,9
8496120426,dire,9498970,AVULUS,sen,285282252,JANTER,132,1131,1552.0,421.0,sen_log,152.4,96.3,130.0,False,9472026,"[152,96]",json_ehandle,9
8496120426,dire,9498970,AVULUS,sen,285282252,JANTER,132,1472,1892.0,420.0,sen_log,138.7,135.8,129.0,False,11061355,"[139,136]",json_ehandle,9
8496120426,dire,9498970,AVULUS,sen,285282252,JANTER,132,1523,1943.0,420.0,sen_log,116.1,141.7,130.0,False,11028624,"[116,142]",json_ehandle,9
8496120426,dire,9498970,AVULUS,sen,285282252,JANTER,132,1813,2233.0,420.0,sen_log,141.9,102.2,130.0,False,3624262,"[142,102]",json_ehandle,9
8496120426,dire,9498970,AVULUS,sen,285282252,JANTER,132,1822,1979.0,157.0,sen_log,146.5,110.6,128.0,False,7849696,"[147,111]",json_ehandle,9
8496120426,dire,9498970,AVULUS,sen,285282252,JANTER,132,2037,2170.0,133.0,sen_log,107.7,68.3,129.0,False,5901426,"[108,68]",json_ehandle,9
8496120426,dire,9498970,AVULUS,sen,285282252,JANTER,132,2133,2553.0,420.0,sen_log,154.8,168.5,130.0,False,6195953,"[155,169]",json_ehandle,9
8496120426,dire,9498970,AVULUS,sen,285282252,JANTER,132,2191,2611.0,420.0,sen_log,90.5,117.9,130.0,False,6687777,"[91,118]",json_ehandle,9
8496120426,dire,9498970,AVULUS,sen,285282252,JANTER,132,2197,2617.0,420.0,sen_log,78.0,110.1,129.0,False,101708,"[78,110]",json_ehandle,9
8496120426,dire,9498970,AVULUS,sen,285282252,JANTER,132,2378,2798.0,420.0,sen_log,91.3,95.8,130.0,False,15698648,"[91,96]",json_ehandle,9
